EntityName,State,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel
account,0,0,1033,Active
account,1,0,1033,Inactive
campaign,0,0,1033,Active
campaign,1,0,1033,Inactive
contact,0,0,1033,Active
contact,1,0,1033,Inactive
dfeta_autonumber,0,0,1033,Active
dfeta_autonumber,1,0,1033,Inactive
dfeta_businesseventaudit,0,0,1033,Active
dfeta_businesseventaudit,1,0,1033,Inactive
dfeta_confirmationletter,0,0,1033,Active
dfeta_confirmationletter,1,0,1033,Inactive
dfeta_country,0,0,1033,Active
dfeta_country,1,0,1033,Inactive
dfeta_countrystate,0,0,1033,Active
dfeta_countrystate,1,0,1033,Inactive
dfeta_dbschildrensbarredlist,0,0,1033,Active
dfeta_dbschildrensbarredlist,1,0,1033,Inactive
dfeta_disability,0,0,1033,Active
dfeta_disability,1,0,1033,Inactive
dfeta_document,0,0,1033,Active
dfeta_document,1,0,1033,Inactive
dfeta_earlyyearsstatus,0,0,1033,Active
dfeta_earlyyearsstatus,1,0,1033,Inactive
dfeta_employment,0,0,1033,Active
dfeta_employment,1,0,1033,Inactive
dfeta_ethnicity,0,0,1033,Active
dfeta_ethnicity,1,0,1033,Inactive
dfeta_hequalification,0,0,1033,Active
dfeta_hequalification,1,0,1033,Inactive
dfeta_hesaukprnmapping,0,0,1033,Active
dfeta_hesaukprnmapping,1,0,1033,Inactive
dfeta_hesubject,0,0,1033,Active
dfeta_hesubject,1,0,1033,Inactive
dfeta_induction,0,0,1033,Active
dfeta_induction,1,0,1033,Inactive
dfeta_inductionperiod,0,0,1033,Active
dfeta_inductionperiod,1,0,1033,Inactive
dfeta_initialteachertraining,0,0,1033,Active
dfeta_initialteachertraining,1,0,1033,Inactive
dfeta_initiativecode,0,0,1033,Active
dfeta_initiativecode,1,0,1033,Inactive
dfeta_integrationtransaction,0,0,1033,Active
dfeta_integrationtransaction,1,0,1033,Inactive
dfeta_integrationtransactionrecord,0,0,1033,Active
dfeta_integrationtransactionrecord,1,0,1033,Inactive
dfeta_ittqualification,0,0,1033,Active
dfeta_ittqualification,1,0,1033,Inactive
dfeta_ittsubject,0,0,1033,Active
dfeta_ittsubject,1,0,1033,Inactive
dfeta_legacyaudit,0,0,1033,Active
dfeta_legacyaudit,1,0,1033,Inactive
dfeta_mqestablishment,0,0,1033,Active
dfeta_mqestablishment,1,0,1033,Inactive
dfeta_mrapplication,0,0,1033,Active
dfeta_mrapplication,1,0,1033,Inactive
dfeta_mrcourse,0,0,1033,Active
dfeta_mrcourse,1,0,1033,Inactive
dfeta_mremployment,0,0,1033,Active
dfeta_mremployment,1,0,1033,Inactive
dfeta_mrtraining,0,0,1033,Active
dfeta_mrtraining,1,0,1033,Inactive
dfeta_optionsetmapping,0,0,1033,Active
dfeta_optionsetmapping,1,0,1033,Inactive
dfeta_organisationcategory,0,0,1033,Active
dfeta_organisationcategory,1,0,1033,Inactive
dfeta_prdeclinestatusreason,0,0,1033,Active
dfeta_prdeclinestatusreason,1,0,1033,Inactive
dfeta_previousname,0,0,1033,Active
dfeta_previousname,1,0,1033,Inactive
dfeta_profileamendrequest,0,0,1033,Active
dfeta_profileamendrequest,1,0,1033,Inactive
dfeta_qtsregistration,0,0,1033,Active
dfeta_qtsregistration,1,0,1033,Inactive
dfeta_qualification,0,0,1033,Active
dfeta_qualification,1,0,1033,Inactive
dfeta_sanction,0,0,1033,Active
dfeta_sanction,1,0,1033,Inactive
dfeta_sanctioncode,0,0,1033,Active
dfeta_sanctioncode,1,0,1033,Inactive
dfeta_schooldirectinitiative,0,0,1033,Active
dfeta_schooldirectinitiative,1,0,1033,Inactive
dfeta_serviceannouncement,0,0,1033,Active
dfeta_serviceannouncement,1,0,1033,Inactive
dfeta_specialism,0,0,1033,Active
dfeta_specialism,1,0,1033,Inactive
dfeta_teacherstatus,0,0,1033,Active
dfeta_teacherstatus,1,0,1033,Inactive
dfeta_temporaryqueries,0,0,1033,Active
dfeta_temporaryqueries,1,0,1033,Inactive
dfeta_tsstcohorts,0,0,1033,Active
dfeta_tsstcohorts,1,0,1033,Inactive
dfeta_tsstsubjects,0,0,1033,Active
dfeta_tsstsubjects,1,0,1033,Inactive
dfeta_webactivitylog,0,0,1033,Active
dfeta_webactivitylog,1,0,1033,Inactive
incident,0,0,1033,Active
incident,1,0,1033,Resolved
incident,2,0,1033,Canceled
incidentresolution,0,0,1033,Open
incidentresolution,1,0,1033,Completed
incidentresolution,2,0,1033,Canceled
lead,0,0,1033,Open
lead,1,0,1033,Qualified
lead,2,0,1033,Disqualified
transactioncurrency,0,0,1033,Active
transactioncurrency,1,0,1033,Inactive
